,id_column,annotate_text,label,annotated_at
171,2663,<b>Raw:</b> The universe will keep sending you lessons until you finally learn them. Yung saktan ka ng saktan para wala ka nang choice.bangon tapos laban ulit!<br><b>Clean</b>: the universe will keep sending you lessons until you finally learn them yung saktan ka ng saktan para wala ka nang choice bangon tapos laban ulit,code-switched,2022-12-08 13:47:56
172,13671,"<b>Raw:</b> Smileeeeeeee.....

'Walk into Battle with a Smile on your Face"" ~...CFW...

#crosscountry 
#crossers 
#trailrunning 
#trackandfield 
#trackandtrail 
#athlete 
#runners @ Bedok Reservoir https://t.co/WucoguluKx<br><b>Clean</b>: smileeeeeeee walk into battle with a smile on your face cfw bedok reservoir",non_standard_english,2022-12-08 13:48:04
173,23105,<b>Raw:</b> cheers to a great Sunday - talking to nft fwens about non-nft stuff ✨ @CryptoNoobz96 @Quirinus9699 @0xGladys @NFMarkus @kimkimbapp https://t.co/aqdkBpYe6p<br><b>Clean</b>: cheers to a great sunday talking to nft fwens about non nft stuff,non_standard_english,2022-12-08 13:48:14
174,8637,<b>Raw:</b> Ayaw ni inday sa RO-SA PO🤣🤣 nag salita na xa about jan wag bobo<br><b>Clean</b>: ayaw ni inday sa ro sa po nag salita na xa about jan wag bobo,not_english,2022-12-08 13:48:19
175,5293,<b>Raw:</b> Ehhh…. Why lahh? Why you body shape is like one shopee delivery box hah?<br><b>Clean</b>: ehhh why lahh why you body shape is like one shopee delivery box hah,non_standard_english,2022-12-08 13:48:25
176,15067,<b>Raw:</b> Keep those friends who supported you completely even you had no money nor title. Wag tayo  dun  sa andyan lang pag  puro lang saya. Nawawala pag ikaw yung nangangailangan.<br><b>Clean</b>: keep those friends who supported you completely even you had no money nor title wag tayo dun sa andyan lang pag puro lang saya nawawala pag ikaw yung nangangailangan,code-switched,2022-12-08 13:48:52
177,9743,<b>Raw:</b> Walang may lake sa nararamdaman mo..kaya be your own support system.<br><b>Clean</b>: walang may lake sa nararamdaman mo kaya be your own support system,code-switched,2022-12-08 13:48:56
178,18881,"<b>Raw:</b> everytime ba ung last song niya kasi ""i love you"" yung last lyrics? i love you too jongdae ❤️🥰 #CHENinLondon #HPFLondon2022<br><b>Clean</b>: everytime ba ung last song niya kasi i love you yung last lyrics i love you too jongdae",code-switched,2022-12-08 13:49:05
179,11894,<b>Raw:</b> @Atitty_ Absolutely. Rather rekt by slow TPS over eth gas all day!<br><b>Clean</b>: absolutely rather rekt by slow tps over eth gas all day,non_standard_english,2022-12-08 13:49:08
180,12839,"<b>Raw:</b> John
Pallelai bedokwalk no49.misskitty.misslohahhuat take responsibity for my leg .my hand.whole body https://t.co/rWMpoEvQYZ teeth.i  has warn u to treatened it was real<br><b>Clean</b>: john pallelai bedokwalk no49 misskitty misslohahhuat take responsibity for my leg my hand whole body teeth i has warn u to treatened it was real",,2022-12-08 13:49:22
181,22479,"<b>Raw:</b> In Gods will ah . Mapa Europe man ko. For now, Mama's health anai Ang priority ko. Mapuli kag alagaan sya.. now ko lang ma feel Ang love ni G! Damo damo options kag opportunities. 🙏❤️<br><b>Clean</b>: in gods will ah mapa europe man ko for now mamas health anai ang priority ko mapuli kag alagaan sya now ko lang ma feel ang love ni g damo damo options kag opportunities",code-switched,2022-12-08 13:49:29
182,19926,<b>Raw:</b> @RajeshJaney @twi_age Yeh apne aap likh diya!! I saw it when folks were liking it or commenting!!<br><b>Clean</b>: yeh apne aap likh diya i saw it when folks were liking it or commenting,code-switched,2022-12-08 13:49:33
183,20586,"<b>Raw:</b> John
Pallelai bedokwalk no49.misslohahhuat stubbornesa john is watching the youthtube one police after reading the classified letter she burn letters.misslohahhuat u are stupid dont think u clever saf people much clever than misslohahhuat.letter commitee members to complain?<br><b>Clean</b>: john pallelai bedokwalk no49 misslohahhuat stubbornesa john is watching the youthtube one police after reading the classified letter she burn letters misslohahhuat u are stupid dont think u clever saf people much clever than misslohahhuat letter commitee members to complain",,2022-12-08 13:49:38
184,14577,"<b>Raw:</b> I am strong, I'm only weak sa mga tao nga palangga ko..  Pero hoooy resilient ni!<br><b>Clean</b>: i am strong im only weak sa mga tao nga palangga ko pero hoooy resilient ni",code-switched,2022-12-08 13:49:41
185,2619,<b>Raw:</b> HOLY SHIT HAS QUACKITY STREAMED UET?! I DON'T WNNA MISS IT<br><b>Clean</b>: holy shit has quackity streamed uet i dont wnna miss it,non_standard_english,2022-12-08 13:49:45
186,17247,"<b>Raw:</b> John
Pallelai bedokwalk no 49.misslohahhuat misskitty stubborn u watch st new yesterday on covict 19.u can contiues do it others and john<br><b>Clean</b>: john pallelai bedokwalk no 49 misslohahhuat misskitty stubborn u watch st new yesterday on covict 19 u can contiues do it others and john",,2022-12-08 13:49:47
187,16967,<b>Raw:</b> my bestfriends r rly my only family idk what i wld do without them😭<br><b>Clean</b>: my bestfriends r rly my only family idk what i wld do without them,non_standard_english,2022-12-08 13:49:50
188,11398,"<b>Raw:</b> Cuscaden Reserve
Address: 8 Cuscaden Road
Tenure: 99 Years
Top: Q4 2022
https://t.co/9ghd8HpldL https://t.co/wo7BVkUei8<br><b>Clean</b>: cuscaden reserve address 8 cuscaden road tenure 99 years top q4 2022",,2022-12-08 13:49:52
189,6585,<b>Raw:</b> Ano man makuha nalang ko camella homes? May Soon to be rise SM na sa Marbel..developed nagid bah . https://t.co/JkWdEOagkL<br><b>Clean</b>: ano man makuha nalang ko camella homes may soon to be rise sm na sa marbel developed nagid bah,code-switched,2022-12-08 13:49:58
190,11710,"<b>Raw:</b> Hoy, never beg anyone for anything. not time, not attention, not love, not nothing. Hayaan mong sila ang magkusang ibigay yan. Maghintay nalang tayo while building ourselves.<br><b>Clean</b>: hoy never beg anyone for anything not time not attention not love not nothing hayaan mong sila ang magkusang ibigay yan maghintay nalang tayo while building ourselves",code-switched,2022-12-08 13:50:05
191,8325,"<b>Raw:</b> NATAtawa ako sa advice. Dapat daw mag open up ako sa Iba...kasi napaka unreachable ko daw. 🤣
Word unreachable? Seriously?Haha di ma reach kasi nga di ako nagrereply o nakipag convo. Paano po ako mag open up e wala na nga akong trust kahit kanino.<br><b>Clean</b>: natatawa ako sa advice dapat daw mag open up ako sa iba kasi napaka unreachable ko daw word unreachable seriously haha di ma reach kasi nga di ako nagrereply o nakipag convo paano po ako mag open up e wala na nga akong trust kahit kanino",some_english,2022-12-08 13:50:13
192,6349,<b>Raw:</b> I have to take responsible sang money ko! 😔 Wala ko may nafeel Bisan ano. pero d pwede nga amhun ko Sina! Tanan nga pag value nahatag ko na .respeto man a!<br><b>Clean</b>: i have to take responsible sang money ko wala ko may nafeel bisan ano pero d pwede nga amhun ko sina tanan nga pag value nahatag ko na respeto man a,some_english,2022-12-08 13:50:21
193,12801,"<b>Raw:</b> John
Pallelai bedokwalk no49.misslohahhuat say he want destroy wat poh years ago.<br><b>Clean</b>: john pallelai bedokwalk no49 misslohahhuat say he want destroy wat poh years ago",,2022-12-08 13:50:23
194,13158,<b>Raw:</b> Puyat kaka scroll hahaha at kaka examine ng conscience .plus anxiety attack. Minsan na ttrigger pa..😂 jusko patuloy parin tayo. May mama pa ako. https://t.co/R2g5uqxAS1<br><b>Clean</b>: puyat kaka scroll hahaha at kaka examine ng conscience plus anxiety attack minsan na ttrigger pa jusko patuloy parin tayo may mama pa ako,code-switched,2022-12-08 13:50:30
195,16524,"<b>Raw:</b> Faham tak, dah halfway nak sampai office, baru perasan hp tertinggal 🥺😪<br><b>Clean</b>: faham tak dah halfway nak sampai office baru perasan hp tertinggal",some_english,2022-12-08 13:50:38
196,22341,"<b>Raw:</b> Damo man ga follow sakon, ga feed sang cats. Kanami lang. Makahappy sa heart.<br><b>Clean</b>: damo man ga follow sakon ga feed sang cats kanami lang makahappy sa heart",some_english,2022-12-08 13:50:43
197,14211,<b>Raw:</b> 没事不要换passport！Long Q like vaccination center… 25-05-2022 #cstar @ Jabatan Imigresen Malaysia Utc Johor https://t.co/hQ1nO269PY<br><b>Clean</b>: passportlong q like vaccination center 25 05 2022 jabatan imigresen malaysia utc johor,code-switched,2022-12-08 13:50:53
198,20687,"<b>Raw:</b> So far happy ko with myself.  Without ka chat,ka flirt,or without someone. Hahah<br><b>Clean</b>: so far happy ko with myself without ka chatka flirtor without someone hahah",code-switched,2022-12-08 13:51:00
199,4183,<b>Raw:</b> I heard “kurotul qodam FIFA” from stadium announcer lollll and that’s all I can understand<br><b>Clean</b>: i heard kurotul qodam fifa from stadium announcer lollll and thats all i can understand,code-switched,2022-12-08 13:51:06
