,id_column,annotate_text,label,annotated_at
170,8285,<b>Raw:</b> Notable on US relations with the financial capital of Southeast Asia: this year Singapore Airlines will fly to more US airports (6) than it did pre-pandemic (5).<br><b>Clean</b>: notable on us relations with the financial capital of southeast asia this year singapore airlines will fly to more us airports 6 than it did pre pandemic 5,not-syntactic_standard_english,2022-12-10 03:07:49
171,17218,<b>Raw:</b> Rainy friday morning! I’m excited idk why 🤭 thank you Lord Jesus 🙏🏼🤍<br><b>Clean</b>: rainy friday morning im excited idk why thank you lord jesus,non_standard_english,2022-12-10 03:07:53
172,11319,"<b>Raw:</b> It depends on what you define as ""hate speech"". For years, the freedom of speech has been hijacked by the politically correct ultra leftists and their formidable cancel culture.<br><b>Clean</b>: it depends on what you define as hate speech for years the freedom of speech has been hijacked by the politically correct ultra leftists and their formidable cancel culture",full_standard_english,2022-12-10 03:08:03
173,16496,"<b>Raw:</b> @garyblack00 @TroyTeslike In countries like Singapore, it only makes sense to get FSD after purchasing your Tesla (not during your initial order), due to the way vehicle taxes work here.<br><b>Clean</b>: in countries like singapore it only makes sense to get fsd after purchasing your tesla not during your initial order due to the way vehicle taxes work here",full_standard_english,2022-12-10 03:08:12
174,10631,"<b>Raw:</b> Would just like to make it clear for the record that despite their somewhat questionable ways of headlining stories and going to painfully excruciating detail in certain cases, the Mail is officially an absolutely gargantuan newspaper. 🗞🔵<br><b>Clean</b>: would just like to make it clear for the record that despite their somewhat questionable ways of headlining stories and going to painfully excruciating detail in certain cases the mail is officially an absolutely gargantuan newspaper",not-syntactic_standard_english,2022-12-10 03:09:04
175,2761,<b>Raw:</b> I have about 200 hours on Monster Hunter Rise on my Switch...Will I invest another 200 to play on my PC? BECAUSE I'll be so mad if the devs decides to enable porting over saves to PC.<br><b>Clean</b>: i have about 200 hours on monster hunter rise on my switch will i invest another 200 to play on my pc because ill be so mad if the devs decides to enable porting over saves to pc,non_standard_english,2022-12-10 03:09:13
176,8286,"<b>Raw:</b> All notes of egg on face about Asean notwithstanding, it will mean something big to Singapore that PM @leehsienloong gets a 1-on-1 with Biden.<br><b>Clean</b>: all notes of egg on face about asean notwithstanding it will mean something big to singapore that pm gets a 1 on 1 with biden",not-syntactic_standard_english,2022-12-10 03:09:49
177,16767,<b>Raw:</b> Learn to smile and move on! I’m fcuking drunk and cried the whole night.. wish I could jus end my lives #loveislove #PinkDot #LGBTQ #depression https://t.co/m46qNAGHMb<br><b>Clean</b>: learn to smile and move on im fcuking drunk and cried the whole night wish i could jus end my lives,non_standard_english,2022-12-10 03:09:56
178,18172,"<b>Raw:</b> John
Pallelaibedokwalk no49.missskitty.misslohahhuat u stubborn john cross the zebra crossing shown red light both push me to cross one vech speed toward john nearly cause accident.not  john alone the drive would be trouble.both monks never learn when i was john meet accident.<br><b>Clean</b>: john pallelaibedokwalk no49 missskitty misslohahhuat u stubborn john cross the zebra crossing shown red light both push me to cross one vech speed toward john nearly cause accident not john alone the drive would be trouble both monks never learn when i was john meet accident",,2022-12-10 03:10:00
179,7814,"<b>Raw:</b> “..more than suitable for any calibre of musician to perform, record and critically listening to audio on – for their price-point, it’s amazing how accurate these monitors sound. ” - Mixdown / / PreSonus Eris E5 XT (SGD355 per pair) https://t.co/FpKcLfX3Qx https://t.co/gbUu9sBotH<br><b>Clean</b>: more than suitable for any calibre of musician to perform record and critically listening to audio on for their price point its amazing how accurate these monitors sound mixdown presonus eris e5 xt sgd355 per pair",,2022-12-10 03:10:04
180,22849,<b>Raw:</b> Is it just me or the tickets are much cheaper than Anirudh's concert? https://t.co/2Lj07MDGr5<br><b>Clean</b>: is it just me or the tickets are much cheaper than anirudhs concert,not-syntactic_standard_english,2022-12-10 03:10:12
181,19913,"<b>Raw:</b> @konnect_danielk
 #KangDaniel is a respected person
Full of sincerity, manners,humble n passionate in wat he loves
Let's just continue to show more support for our boy.
Stay calm, Daniel
We will always be here 4 you n ❤️ U #1000x<br><b>Clean</b>: is a respected person full of sincerity mannershumble n passionate in wat he loves lets just continue to show more support for our boy stay calm daniel we will always be here 4 you n u",non_standard_english,2022-12-10 03:10:29
182,15846,<b>Raw:</b> Or that the  incidence of  SARS-CoV-2 infection/ COVID 19 is higher in individuals who have already other pathologies and as such are more at risk of dying.<br><b>Clean</b>: or that the incidence of sars cov 2 infection covid 19 is higher in individuals who have already other pathologies and as such are more at risk of dying,not-syntactic_standard_english,2022-12-10 03:11:17
183,16089,<b>Raw:</b> @BreitbartNews He should follow the Pelosi  Path to overturn the DUI charge😂😂😂<br><b>Clean</b>: he should follow the pelosi path to overturn the dui charge,not-syntactic_standard_english,2022-12-10 03:11:28
184,20274,"<b>Raw:</b> Netfix: Did you receive an #email or #text (#SMS) requesting your #Netflix account email, #phone number, #password, or #payment method?
https://t.co/j0115zknpF

#Singapore #Malaysia #Indonesia
https://t.co/ClANVzFOyr<br><b>Clean</b>: netfix did you receive an or requesting your account email number or method",,2022-12-10 03:11:37
185,21251,<b>Raw:</b> @micsolana Bruh most everything the government does is imaginary. Zero kinetic considerations.<br><b>Clean</b>: bruh most everything the government does is imaginary zero kinetic considerations,non_standard_english,2022-12-10 03:11:41
186,9013,"<b>Raw:</b> Oh,I forgot the tags. 😁 I'm still sleepy. 

THE OCEAN EYES

#TheOceanEyes
@MSuppasit 
#Before430 
#MewSuppasit 
#มิวศุภศิษฏ์<br><b>Clean</b>: ohi forgot the tags im still sleepy the ocean eyes",full_standard_english,2022-12-10 03:12:45
187,16239,<b>Raw:</b> A friend asked why Merry's mouth is open. I send him this ⬇️ #onepiece #onepieceliveaction #OnePieceNetflix https://t.co/IK8a15jIaX<br><b>Clean</b>: a friend asked why merrys mouth is open i send him this,not-syntactic_standard_english,2022-12-10 03:13:00
188,18507,"<b>Raw:</b> Interesting to hear this sentiment expressed publicly from within Japan’s SDF, who could also justifiably absorb additional funds to improve their terms and conditions.<br><b>Clean</b>: interesting to hear this sentiment expressed publicly from within japans sdf who could also justifiably absorb additional funds to improve their terms and conditions",full_standard_english,2022-12-10 03:13:09
189,5372,"<b>Raw:</b> 🎉Happy coming SPL new season!
Are you excited the beginning of 2022 #SPL?
Be together and move forward to be filled with lots of fun and excitement!

🔸🔹🔸🔹🔸🔹
#albirex_s #albirex<br><b>Clean</b>: happy coming spl new season are you excited the beginning of 2022 be together and move forward to be filled with lots of fun and excitement",full_standard_english,2022-12-10 03:13:31
190,14216,<b>Raw:</b> why are shoe shining services so expensive I might as well buy a new pair of shoes lmaooo<br><b>Clean</b>: why are shoe shining services so expensive i might as well buy a new pair of shoes lmaooo,non_standard_english,2022-12-10 03:13:40
191,21993,"<b>Raw:</b> POV- The road was full of fun &amp; camping with him was full of love! ♡

#LeeMinHo 💙 https://t.co/H7ko4oEnKn<br><b>Clean</b>: pov the road was full of fun and camping with him was full of love",non_standard_english,2022-12-10 03:13:56
192,6723,"<b>Raw:</b> @C_H_Armstrong Oh, no. Cathie. I am so sorry to hear about this. Thinking of you. 🙏💜<br><b>Clean</b>: oh no cathie i am so sorry to hear about this thinking of you",not-syntactic_standard_english,2022-12-10 03:14:06
193,16036,"<b>Raw:</b> #Singapore diaries:
Jet lag helps at pre-dawn to see while the city sleeps.

“Robots acting watchman providing security outside hotel promenade”

Thanks to #medicalphysics for the gift to travel.
@IUPESMWC2022 @IOMP_Official https://t.co/L1Byrw7llM<br><b>Clean</b>: diaries jet lag helps at pre dawn to see while the city sleeps robots acting watchman providing security outside hotel promenade thanks to for the gift to travel",not-syntactic_standard_english,2022-12-10 03:14:50
194,6393,"<b>Raw:</b> In Singapore PhD has no protection. We loose out in CPF, insurance payout and benefits. With these low fare its not worth driving.<br><b>Clean</b>: in singapore phd has no protection we loose out in cpf insurance payout and benefits with these low fare its not worth driving",not-syntactic_standard_english,2022-12-10 03:15:01
195,4922,"<b>Raw:</b> Yesterday’s little #storm knocked down a whole lot of trees in the northwestern part of #Singapore; booking into Sungei Gedung took forever.
While the #fauna maybe varying wildly, this is a timely reminder that fallen trees are fine, and even good to leave around. #SGBiodiversity<br><b>Clean</b>: yesterdays little knocked down a whole lot of trees in the northwestern part of booking into sungei gedung took forever while the maybe varying wildly this is a timely reminder that fallen trees are fine and even good to leave around",full_standard_english,2022-12-10 03:15:18
196,20175,"<b>Raw:</b> so right now, the plan is to implement custom games night again on Wednesdays regardless of it being in MCC or in Infinite.<br><b>Clean</b>: so right now the plan is to implement custom games night again on wednesdays regardless of it being in mcc or in infinite",not-syntactic_standard_english,2022-12-10 03:15:30
197,13116,"<b>Raw:</b> @WhiskyNovember @MagnaLeptus @MrsLG61 @AMachaggis @fedupofwm @princedex111 @Phil7521 @ermedale @OorBubba @chinnyreckon21 @pretendindy1234 @TheOtherSuspect @DarkSideoDunoon @EvilestMen @ColinMcKellar10 @Martin19911950 @AyeRightYiAre @taylordauthor @indyscot12 @Scotland__UK @valmac55 @OlongMarvin @Annmarief187 @Anguscatlady @PaulMet06104003 @Rye71828542 @JockThomson54 @EnglishRealAle @Artisans17 @Cliffmccabe1 @AirsonAlba @Jim1Jas @StandUpSkye @DamienEvans7 @janforindy2 @NoToIndy1 @FloodQ2 @SperoSpes @gorbalsgoebbels @MartinE09653897 @mclellan_derek @bg724 @Gill92208590 @JamuraiTW @EddieHoweno @Mc40400451David @Oorwullie007 @markloydall @TonyDow30255403 It's gonnae happen very soon.
Just stand up proud and sing GSTQ and Rule Brittani and everything will be well.
Whats do you reckon 2 days holiday, I'm running out of them this year.<br><b>Clean</b>: its gonnae happen very soon just stand up proud and sing gstq and rule brittani and everything will be well whats do you reckon 2 days holiday im running out of them this year",non_standard_english,2022-12-10 03:15:35
198,16205,"<b>Raw:</b> The buffet had a combination of dim sum bites, salads, curries, and bacon, eggs, potatoes, and sausage. But they also had some menu dishes and I knew I had to get some Nemi Lemak. This chicken was the tastiest fried chicken ever. I have no idea what spices they used but 🤤 https://t.co/DLAuVPjcjR<br><b>Clean</b>: the buffet had a combination of dim sum bites salads curries and bacon eggs potatoes and sausage but they also had some menu dishes and i knew i had to get some nemi lemak this chicken was the tastiest fried chicken ever i have no idea what spices they used but",non_standard_english,2022-12-10 03:15:51
199,18073,<b>Raw:</b> And it’s clear that people with mental health issues have been weaponized by ambient anti-Asian hate; that pandemic rhetoric launched a wave of stochastic serial assault that became self-sustaining. Asians are now being attacked because we’re seen as prime targets of opportunity.<br><b>Clean</b>: and its clear that people with mental health issues have been weaponized by ambient anti asian hate that pandemic rhetoric launched a wave of stochastic serial assault that became self sustaining asians are now being attacked because were seen as prime targets of opportunity,full_standard_english,2022-12-10 03:16:03
