,id_column,annotate_text,label,annotated_at
159,8161,"<b>Raw:</b> In Sept 2018, Indonesian Navy’s fast missile boat KRI Rencong-622 sank after catching fire while patrolling the waters of Sorong, West Papua, around 20 miles from the harbor of Navy Command III in Sorong. https://t.co/QCzwqA9gQo<br><b>Clean</b>: in sept 2018 indonesian navys fast missile boat kri rencong 622 sank after catching fire while patrolling the waters of sorong west papua around 20 miles from the harbor of navy command iii in sorong",full_standard_english,2022-11-18 13:20:17
160,20671,"<b>Raw:</b> John
Pallelai bedokwalk no49.misslohahhuat disgrace victims dwelling in the dark place would cause depression depression oppress a person spiritual freedom and power.misslohahhuat seek to oppress it power and liberty by filling our minds with darkness anf gloom<br><b>Clean</b>: john pallelai bedokwalk no49 misslohahhuat disgrace victims dwelling in the dark place would cause depression depression oppress a person spiritual freedom and power misslohahhuat seek to oppress it power and liberty by filling our minds with darkness anf gloom",,2022-11-18 13:20:21
161,11553,<b>Raw:</b> I can fit my baju kurung from 3 yewars ago ? Nice<br><b>Clean</b>: i can fit my baju kurung from 3 yewars ago nice,code-switched,2022-11-18 13:20:25
162,19664,"<b>Raw:</b> Goodmorning to this 4 handsome big babies of mine!have a Great MonDAY! @ChenRcj @dunknatachai @talktojirakit @Markjrtn 

Goodmorning DungJangs and all have a nice MonDAY 🥰 https://t.co/SY2MJRS1kg<br><b>Clean</b>: goodmorning to this 4 handsome big babies of mine have a great monday goodmorning dungjangs and all have a nice monday",non_standard_english,2022-11-18 13:20:36
163,15598,<b>Raw:</b> Ma off kaya ko sa Sunday? Hmm. Ma beach kaya ko mag isa.  or ma picnic alone. 🤔<br><b>Clean</b>: ma off kaya ko sa sunday hmm ma beach kaya ko mag isa or ma picnic alone,not_english,2022-11-18 13:20:47
164,17958,<b>Raw:</b> Oomfs lmk if there are cool places to visit or even queer spaces to hang out at<br><b>Clean</b>: oomfs lmk if there are cool places to visit or even queer spaces to hang out at,non_standard_english,2022-11-18 13:20:51
165,15650,"<b>Raw:</b> Episode 18 of Back Passt With Ras :A special double feature in anticipation for our trip up to Terengganu!One of our captains,Darren &amp; coach,Syed Azmir talk what everyone can look forward to when team travels up North.Tune into our livestream show, 8th June,7.30pm on our Facebook<br><b>Clean</b>: episode 18 of back passt with ras a special double feature in anticipation for our trip up to terengganu one of our captainsdarren and coachsyed azmir talk what everyone can look forward to when team travels up north tune into our livestream show 8th june7 30pm on our facebook",not-syntactic_standard_english,2022-11-18 13:21:50
166,17929,"<b>Raw:</b> John
Pallelai bedokwalk no49.misslohahuat.misskitty stubborn in the toilet u say what can u do but do body heavy and stiff.and dowsly.misskitty u dont others except this meditation.<br><b>Clean</b>: john pallelai bedokwalk no49 misslohahuat misskitty stubborn in the toilet u say what can u do but do body heavy and stiff and dowsly misskitty u dont others except this meditation",,2022-11-18 13:21:53
167,20959,"<b>Raw:</b> John.
Pallelai bedokwalk no49.misslohahhuat.misakitty u are in trouble the meditation use for treatment.u use on victims john know is that i dont tweet this nonsense.john wait for explain to the court.victims i am write again once a while.john lock in the journal.""handohone note""<br><b>Clean</b>: john pallelai bedokwalk no49 misslohahhuat misakitty u are in trouble the meditation use for treatment u use on victims john know is that i dont tweet this nonsense john wait for explain to the court victims i am write again once a while john lock in the journal handohone note",,2022-11-18 13:21:55
168,9594,<b>Raw:</b> @FPLNitro And I'm looking at nacho. I'm not sure I can stink my midfield out with two leic. (Have barnes)<br><b>Clean</b>: and im looking at nacho im not sure i can stink my midfield out with two leic have barnes,non_standard_english,2022-11-18 13:22:03
169,12006,"<b>Raw:</b> John
Pallelai bedokwalk no49.misslohahhuat.misskitty.u are to take responsibility for not been to get room as 1 june likewise your temple commitee menbers have responsibility for not being able  to find a room.<br><b>Clean</b>: john pallelai bedokwalk no49 misslohahhuat misskitty u are to take responsibility for not been to get room as 1 june likewise your temple commitee menbers have responsibility for not being able to find a room",,2022-11-18 13:22:06
170,4827,<b>Raw:</b> Just posted a photo @ Blk 618 Yishun Ring Road Coffee Shop https://t.co/A01nE7Nb17<br><b>Clean</b>: just posted a photo blk 618 yishun ring road coffee shop,not-syntactic_standard_english,2022-11-18 13:22:13
171,9538,"<b>Raw:</b> @LordVoxie @nbatopshot @UFCStrikeNFT That one i need to watch more KFC, I mean UFC first 🤣🤣<br><b>Clean</b>: that one i need to watch more kfc i mean ufc first",non_standard_english,2022-11-18 13:22:19
172,16455,"<b>Raw:</b> Happy Birthday to our Sunshine Boy, We love you so much!
Stay AMAZING!
kakapit para sayo💙

STELL UnderTheSea
@SB19Official @stellajero_ 
#SeaSTELLday
#HappySB19StellDay #SB19<br><b>Clean</b>: happy birthday to our sunshine boy we love you so much stay amazing kakapit para sayo stell underthesea",non_standard_english,2022-11-18 13:22:31
173,23405,"<b>Raw:</b> #Facebook's timeline has a glitch? I thought it has always been glitchy, messy and disasterous since more than 5yrs ago ..

#meta #tech @facebook @Meta<br><b>Clean</b>: s timeline has a glitch i thought it has always been glitchy messy and disasterous since more than 5yrs ago",non_standard_english,2022-11-18 13:22:38
174,17056,<b>Raw:</b> We need that high speed railway to Kuala Lumpur RIGHT NOW @leehsien loong @najib?? Idk they keep changing<br><b>Clean</b>: we need that high speed railway to kuala lumpur right now loong idk they keep changing,non_standard_english,2022-11-18 13:22:43
175,19817,"<b>Raw:</b> John
Pallelai bedokwalk no49.misslohahhuat disgrace to buddha john pondering in bus john on samething good and it help me overcome depression.god.i know power holy spirit helper working my mind.misslohahhuat u think of sex.what youthtube u would follow.<br><b>Clean</b>: john pallelai bedokwalk no49 misslohahhuat disgrace to buddha john pondering in bus john on samething good and it help me overcome depression god i know power holy spirit helper working my mind misslohahhuat u think of sex what youthtube u would follow",,2022-11-18 13:22:46
176,17385,<b>Raw:</b> @neo_wigo Omg yes that part too twas so fun to watch 🥹 I really watch it mga 10+ x na and di pa rin nakakasawa. 🙃<br><b>Clean</b>: omg yes that part too twas so fun to watch i really watch it mga 10 x na and di pa rin nakakasawa,code-switched,2022-11-18 13:22:53
177,21749,"<b>Raw:</b> A realization.. here abroad lang ko na mold as a strong independent person. Naging true sa self ko, nahimo ko Ang mga bagay nga gusto ko like my tattoo. Magpa bald to help cancer patients. I become matured,I grow up as strong, resilient,a warrior ,in this called life.<br><b>Clean</b>: a realization here abroad lang ko na mold as a strong independent person naging true sa self ko nahimo ko ang mga bagay nga gusto ko like my tattoo magpa bald to help cancer patients i become maturedi grow up as strong resilienta warrior in this called life",code-switched,2022-11-18 13:23:03
178,21663,"<b>Raw:</b> Edward Barber at the Philippine Consolate General in New York.

NYBeyondTheStars EDWARD

#EdwardBarber @Barber_Edward_
@iamrainlouise https://t.co/8hVyZIw4PN<br><b>Clean</b>: edward barber at the philippine consolate general in new york nybeyondthestars edward",not-syntactic_standard_english,2022-11-18 13:23:15
179,8899,"<b>Raw:</b> Thanks for the awesome cards for both show, usually we have a women match on the pre shows of AEW ppvs, hope to see that on Supercard of Honor! LFG!<br><b>Clean</b>: thanks for the awesome cards for both show usually we have a women match on the pre shows of aew ppvs hope to see that on supercard of honor lfg",non_standard_english,2022-11-18 13:23:31
180,2064,<b>Raw:</b> Came home last night to the most delicious and prettiest Bubur ChaCha made by Sister @ayeshalhove 😋 #mawesome #kakalinkaumemanggitu 🤗 @ Tampines Quarry https://t.co/XprXc3wY3m<br><b>Clean</b>: came home last night to the most delicious and prettiest bubur chacha made by sister tampines quarry,non_standard_english,2022-11-18 13:23:43
181,19424,"<b>Raw:</b> John
Pallelai bedokwalk no49.misslohahhuat disgrace john endured many difficulities including personnel attacks-being made fun of. being lied  about.being lonely.misunderstood.and host  of disgrouraging things.john remained positive.i had an uplifting comment.<br><b>Clean</b>: john pallelai bedokwalk no49 misslohahhuat disgrace john endured many difficulities including personnel attacks being made fun of being lied about being lonely misunderstood and host of disgrouraging things john remained positive i had an uplifting comment",,2022-11-18 13:23:46
182,23308,"<b>Raw:</b> John
Pallelai bedokwalk no49.misslohahhuat stubborness john is bastist in the church with the present of my god mother.who dare disputes can my church.misslohahhuat u try funny u lives in wildness.u can go to court disputes who are u not related with me.<br><b>Clean</b>: john pallelai bedokwalk no49 misslohahhuat stubborness john is bastist in the church with the present of my god mother who dare disputes can my church misslohahhuat u try funny u lives in wildness u can go to court disputes who are u not related with me",,2022-11-18 13:23:50
183,19542,"<b>Raw:</b> John
Pallelai bedokwalk no49.misslohahhuat u are in trouble john has rec u conversation .muttering with yourself.<br><b>Clean</b>: john pallelai bedokwalk no49 misslohahhuat u are in trouble john has rec u conversation muttering with yourself",,2022-11-18 13:23:51
184,8732,<b>Raw:</b> I miss team Poland..😂 kay wala nako gashare2 memories..diri ta sa twitter eh. https://t.co/tAFIVHQum2<br><b>Clean</b>: i miss team poland kay wala nako gashare2 memories diri ta sa twitter eh,code-switched,2022-11-18 13:24:00
185,22613,"<b>Raw:</b> @metaprata 四夕豆花 4 Beans Dessert @ Austin Heights (JB). Can choose your type of sugar/topping and only 12MYR haha I love it 

https://t.co/p31CXm2Nfa<br><b>Clean</b>: 4 beans dessert austin heights jb can choose your type of sugartopping and only 12myr haha i love it",non_standard_english,2022-11-18 13:24:07
186,8308,"<b>Raw:</b> @babyrawrbaby Im at Changi fishing, that is how i clear my bordemness<br><b>Clean</b>: im at changi fishing that is how i clear my bordemness",non_standard_english,2022-11-18 13:24:14
187,16436,"<b>Raw:</b> John
Pallelai bedokwalk no 49.misslohahuat.misskitty.siva unknown monk.the meditator sign may appear in front of the face.u are meditation make until my face bacause u continue to do<br><b>Clean</b>: john pallelai bedokwalk no 49 misslohahuat misskitty siva unknown monk the meditator sign may appear in front of the face u are meditation make until my face bacause u continue to do",,2022-11-18 13:24:17
188,21259,"<b>Raw:</b> John
Pallelai bedokwalk no49.misskitty and misslohahhuat troubled mind in the bus both use meditation to made me has urge to has emotional tension to has mastubates.dont forget my faith is strong the church saction of mastubates<br><b>Clean</b>: john pallelai bedokwalk no49 misskitty and misslohahhuat troubled mind in the bus both use meditation to made me has urge to has emotional tension to has mastubates dont forget my faith is strong the church saction of mastubates",,2022-11-18 13:24:20
189,18033,"<b>Raw:</b> John
Pallelai bedokwalk no49.missloh.misskitty stubborn u use meditation on me and others my head is heavy and stiff everyday.<br><b>Clean</b>: john pallelai bedokwalk no49 missloh misskitty stubborn u use meditation on me and others my head is heavy and stiff everyday",,2022-11-18 13:24:22
190,14448,"<b>Raw:</b> John
Pallelai bedokwalk no49.misskitty u use meditation on me right now in coffeeshop near shengsong.they made my heart blood pump fast and make me restless eg pushing of breath to feel pulse .my pulse beat very fast.<br><b>Clean</b>: john pallelai bedokwalk no49 misskitty u use meditation on me right now in coffeeshop near shengsong they made my heart blood pump fast and make me restless eg pushing of breath to feel pulse my pulse beat very fast",,2022-11-18 13:24:24
191,1501,"<b>Raw:</b> “Certainly, for those who like their actions piano-like and heavy, the SL73 delivers” - MusicRadar 
Studiologic SL73 Studio (SGD795) Hammer Action Keyboard Controller / / 73-note Fatar TP/100 Premium Hammer Action keybed / / https://t.co/JjX5L1JoaR https://t.co/3vCa1YZnGs<br><b>Clean</b>: certainly for those who like their actions piano like and heavy the sl73 delivers musicradar studiologic sl73 studio sgd795 hammer action keyboard controller 73 note fatar tp100 premium hammer action keybed",full_standard_english,2022-11-18 13:24:45
192,11571,<b>Raw:</b> @_carljoshua Nakatulugan ko yung 2nd to the last part lol. Haha bitin 😐 or is it gonna be a regular series<br><b>Clean</b>: nakatulugan ko yung 2nd to the last part lol haha bitin or is it gonna be a regular series,code-switched,2022-11-18 13:24:53
193,19785,"<b>Raw:</b> gohleeping744@gmail.com https://t.co/sktGEocMEv Today U Turn beginning Three months Log in Binance Acc. P2P since Feb 28 2022. US Binance 27,125,245,46-2022-07-18 ID,35011806.<br><b>Clean</b>: gohleeping744 com today u turn beginning three months log in binance acc p2p since feb 28 2022 us binance 2712524546 2022 07 18 id35011806",non_standard_english,2022-11-18 13:25:06
194,23756,<b>Raw:</b> Pallelai bedokwalk no 49.misslohahhuat stubborness speak from far say mc lam.the police talk about gangster to me.misslohahhuat u like to policeman.that why say use mc lam threathed me.john tell talk nicely u keep on use police who is victims talk about  things<br><b>Clean</b>: pallelai bedokwalk no 49 misslohahhuat stubborness speak from far say mc lam the police talk about gangster to me misslohahhuat u like to policeman that why say use mc lam threathed me john tell talk nicely u keep on use police who is victims talk about things,,2022-11-18 13:25:10
195,19579,"<b>Raw:</b> Didn't workout last night.

Realised almost every Saturday night is dramatic.

#idunwannahavedrama @ Anytime Fitness Bukit Batok https://t.co/eyLHKGPJ4r<br><b>Clean</b>: didnt workout last night realised almost every saturday night is dramatic anytime fitness bukit batok",not-syntactic_standard_english,2022-11-18 13:25:16
196,11260,<b>Raw:</b> Ipalayo nako sa mga ga triggered sang trauma ko. Please kung di para sakon. Leave me alone<br><b>Clean</b>: ipalayo nako sa mga ga triggered sang trauma ko please kung di para sakon leave me alone,some_english,2022-11-18 13:25:30
197,14940,"<b>Raw:</b> John
Pallelai bedokwalk no49.misalohahhuat three of temptation the world.evil one.flesh.and liar.
Misslohahhuat the evil one who a liar.<br><b>Clean</b>: john pallelai bedokwalk no49 misalohahhuat three of temptation the world evil one flesh and liar misslohahhuat the evil one who a liar",,2022-11-18 13:25:34
198,13949,"<b>Raw:</b> woohoo!! the graphics, the music, the sfx!! New game coming to a blockchain near you 😉<br><b>Clean</b>: woohoo the graphics the music the sfx new game coming to a blockchain near you",non_standard_english,2022-11-18 13:25:38
199,1994,<b>Raw:</b> Yup it is. You gonna suprise how many quirks midoriya will have.<br><b>Clean</b>: yup it is you gonna suprise how many quirks midoriya will have,non_standard_english,2022-11-18 13:25:40
