,id,date,rawContent,cleaned_content,english_relative_frequency
74,21175,2022-07-31 23:06:19+00:00,@debbieannedward Mi rawwsseeee,mi rawwsseeee,0.5
39,21240,2022-08-01 23:37:12+00:00,Talk fastttt,talk fastttt,0.5
69,21270,2022-08-01 23:21:27+00:00,Dawk skin,dawk skin,0.5
1,21302,2022-08-02 23:59:32+00:00,Life change suh mi affi seh mi love uh Jah jah,life change suh mi affi seh mi love uh jah jah,0.5454545454545454
55,21356,2022-08-02 23:27:14+00:00,Desperate Chelsea https://t.co/4ckU64hUH3,desperate chelsea,0.5
22,21423,2022-08-03 23:40:25+00:00,Bring me Seko Fofana!,bring me seko fofana,0.5
38,21439,2022-08-03 23:28:19+00:00,@ChrisPinnock1 @Abdul_Aziz_ja @jayjaybrown97 Oh zeen...,oh zeen,0.5
47,21448,2022-08-03 23:26:36+00:00,🤔🤔mmmh interesting https://t.co/r4vgsxMy1P,mmmh interesting,0.5
62,21463,2022-08-03 23:14:21+00:00,JOHNCROW settings https://t.co/v0N3WX2QlT,johncrow settings,0.5
99,21500,2022-08-03 22:58:16+00:00,Fuck dem.,fuck dem,0.5
30,21531,2022-08-04 23:31:23+00:00,Yay Morgie @Eoin16 you played sooo welll today! 🥳🥳 #LondonSpirit #TheHundred,yay morgie you played sooo welll today,0.5714285714285714
76,21577,2022-08-04 22:25:56+00:00,@BloodlineFranco need some kfc brooo,need some kfc brooo,0.5
66,21667,2022-08-05 23:21:10+00:00,@Simply_Ced But Jeezas 🤣🤣🤣🤣,but jeezas,0.5
13,21714,2022-08-06 23:57:07+00:00,@GlobalTeach4 Irie sista😎 https://t.co/sSqFntGNJu,irie sista,0.5
75,21776,2022-08-06 23:27:59+00:00,"KFC -Portmore Mall Drive Thru 🤨🤨

Inside KFC 🥲",kfc portmore mall drive thru inside kfc,0.5714285714285714
65,21866,2022-08-07 22:48:20+00:00,And bad gyal kmt,and bad gyal kmt,0.5
83,21884,2022-08-07 22:21:06+00:00,"Esto es solidaridad de la más hermosa, que grande son los cubanos cuando están unidos son invencibles, porque si lindo es dar algo cuando uno tiene poco. Mejor aún es dar la mitad de lo poquito que se tiene, Solidaridad entre el pueblo mismo de 🇨🇺. 
#FuerzaCuba.
#FuerzaMatanzas https://t.co/wXQYNgGhjs",esto es solidaridad de la más hermosa que grande son los cubanos cuando están unidos son invencibles porque si lindo es dar algo cuando uno tiene poco mejor aún es dar la mitad de lo poquito que se tiene solidaridad entre el pueblo mismo de,0.5555555555555556
56,21957,2022-08-08 23:15:22+00:00,Idk how she dweet,idk how she dweet,0.5
69,21970,2022-08-08 23:06:06+00:00,Jeleel YEAH,jeleel yeah,0.5
97,21998,2022-08-08 22:45:19+00:00,@ADHDJAYE Thanks bro,thanks bro,0.5
22,22023,2022-08-09 23:44:13+00:00,"@NationwideRadio Lisa disagrees.
Lol woooiiieee",lisa disagrees lol woooiiieee,0.5
33,22034,2022-08-09 23:36:55+00:00,Same suh https://t.co/NgY1peOAPc,same suh,0.5
72,22073,2022-08-09 23:15:41+00:00,She’s migrating https://t.co/vgV4yiMR2j,shes migrating,0.5
7,22108,2022-08-10 23:57:08+00:00,@st_western @JordizzleJ Umm no. 🙄,umm no,0.5
41,22142,2022-08-10 23:40:03+00:00,Jimmy Neesham 🔥 🔥 #NZvWI,jimmy neesham,0.5
43,22144,2022-08-10 23:39:06+00:00,Bccchhhh finally https://t.co/ar41FthwTn,bccchhhh finally,0.5
84,22185,2022-08-10 23:16:04+00:00,Jimmy Neesham 👏👏👏 #NZvWI,jimmy neesham,0.5
77,22278,2022-08-11 22:55:50+00:00,GOOD VIBZZZZZZZZZZZZZ 🙃,good vibzzzzzzzzzzzzz,0.5
38,22439,2022-08-13 23:17:47+00:00,"Negril, Jamaica 🥰😍💯 https://t.co/9wpO4IXSTg",negril jamaica,0.5
82,22483,2022-08-13 22:42:47+00:00,PubG anyone?,pubg anyone,0.5
48,22549,2022-08-14 23:12:22+00:00,Frye fanart 💕 #Splatoon3 #FryeSplatoon #frye https://t.co/aaV7kqXL3B,frye fanart,0.5
80,22581,2022-08-14 22:41:59+00:00,@Clarkspapi Wickedness bruh,wickedness bruh,0.5
81,22582,2022-08-14 22:41:38+00:00,Rihanna thiccc,rihanna thiccc,0.5
21,22622,2022-08-15 23:44:46+00:00,Why man love call dem ooman bredda??? 😂😂😂,why man love call dem ooman bredda,0.5714285714285714
36,22637,2022-08-15 23:30:10+00:00,@mz_lelebrown Ah tyadddd 🫠,ah tyadddd,0.5
38,22639,2022-08-15 23:29:00+00:00,@Rys_dad @Salim_the_don @AntohLibra_ We mzee😂😂😂,we mzee,0.5
68,22669,2022-08-15 23:04:45+00:00,@emma_belle24 Yow tf 💀,yow tf,0.5
93,22694,2022-08-15 22:41:06+00:00,PNP is nyaming  poor people suppa.,pnp is nyaming poor people suppa,0.5
45,22746,2022-08-16 23:31:24+00:00,@aajtak @anjanaomkashyap मीडिया और politicians एक TRP के लिए। और दूसरा 🪑🪑🪑🪑 के लिए,politicians trp,0.5
3,22804,2022-08-17 23:57:43+00:00,Mi seh https://t.co/1UYZ7gjDF1,mi seh,0.5
22,22823,2022-08-17 23:42:11+00:00,@Vaughnclaudex Ahghhggggg!!! CONGRATS,ahghhggggg congrats,0.5
66,22867,2022-08-17 23:15:42+00:00,Dr. Allennnnnnn!!!! https://t.co/Xvi94os3df,dr allennnnnnn,0.5
99,22900,2022-08-17 22:54:56+00:00,Southee Magic!!,southee magic,0.5
2,22903,2022-08-18 23:57:03+00:00,@TaEasyyy Se passar os dados é tranquilo de fazer 😂 quiser saber estamos ai,se passar os dados é tranquilo de fazer quiser saber estamos ai,0.5
28,22929,2022-08-18 23:35:46+00:00,@iamshante_ 😭😭 I’m manifesting,im manifesting,0.5
53,22954,2022-08-18 23:16:42+00:00,"@Travisgardiner_ On top of head:

Riva mumma (j'ca)

Mama glo/ d'leau (TT)

Mami wata(sp) (St Lu)

Lusca(sp) (Bahamas)

Mahui/magui(sp) (cuba)",on top of head riva mumma jca mama glo dleau tt mami wata sp st lu lusca sp bahamas mahuimagui sp cuba,0.5454545454545454
38,23039,2022-08-19 23:42:47+00:00,Friday night. A weh di gyal dem deh👀,friday night a weh di gyal dem deh,0.5
97,23098,2022-08-19 23:16:01+00:00,@Abdul_Aziz_ja @DavisJello @2Brushie @MaroonQueen21 @MarkJGolding @LisaHannamp Sad ehh,sad ehh,0.5
69,23170,2022-08-20 22:56:53+00:00,Sherdil :The Pilibhit Saga.,sherdil the pilibhit saga,0.5
54,23255,2022-08-21 23:07:27+00:00,@clovermyrie @BB_Tophs @LVT818 @munrank1 @Kareemcares Proposal haffi gwaan first. Mussi @clovermyrie ah married 🤔,proposal haffi gwaan first mussi ah married,0.5714285714285714
97,23298,2022-08-21 22:18:06+00:00,Jah Jah fall rain 🕊,jah jah fall rain,0.5
3,23304,2022-08-22 23:57:06+00:00,"A veces soy hay que respirar profundo, 
Y contar 

1, 2, 3

Pollito inglés",a veces soy hay que respirar profundo y contar 1 2 3 pollito inglés,0.5454545454545454
29,23430,2022-08-23 23:43:37+00:00,@DiBrukShut Condolences bro,condolences bro,0.5
42,23443,2022-08-23 23:38:19+00:00,LMAOOOOOO what ? https://t.co/Y4q4iuT1JR,lmaoooooo what,0.5
95,23496,2022-08-23 23:06:55+00:00,@Lyfe2cool1 Edit perfeccion,edit perfeccion,0.5
58,23559,2022-08-24 22:54:01+00:00,Loooool ma'am 😩😩😩😩 https://t.co/MFdlJnlJCx,loooool maam,0.5
90,23591,2022-08-24 22:22:54+00:00,"This Kanye, ntn less ntn more https://t.co/3qSJqwJaMW",this kanye ntn less ntn more,0.5
99,23700,2022-08-25 22:52:21+00:00,"Damian Crawford - 12
Fayval Williams - 1 https://t.co/M4iPNPCt0D",damian crawford 12 fayval williams 1,0.5
55,23856,2022-08-27 23:10:33+00:00,"@NigelBigMeech Thats the culantro plant. Eryngium foetidum is widely used in seasoning, marinating and garnishing in the Caribbean, particularly in Cuba, the Dominican Republic, Puerto Rico, Trinidad and Tobago, Panama, Costa Rica, Guyana, Suriname, Ecuador, Brazil's and Peru's Amazon regions",thats the culantro plant eryngium foetidumis widely used in seasoningmarinatingand garnishing in the caribbean particularly incuba thedominican republicpuerto ricotrinidad and tobagopanama costa ricaguyanasurinameecuadorbrazilsandperusamazon regions,0.5833333333333334
26,23927,2022-08-28 23:47:27+00:00,@iibeyanniee Nanni? Really 🤝🏼,nanni really,0.5
62,23963,2022-08-28 23:21:35+00:00,Dem serious 💀💀💀💀💀💀💀 https://t.co/BkYcG7s3dZ,dem serious,0.5
92,23993,2022-08-28 23:05:34+00:00,@pwalkerbooks @Shadziipoo Memba seh it tax out nuff too.,memba seh it tax out nuff too,0.5714285714285714
51,24052,2022-08-29 23:16:50+00:00,Jesus fada! 😲😲😲 https://t.co/QRBAh1hvff,jesus fada,0.5
53,24154,2022-08-30 23:15:13+00:00,For Sale : size 10.5… 5000 JMD. Ochi. Kingston. Moneague. Pick/drop off. https://t.co/WiiC2DHmCN,for sale size 10 5 5000 jmd ochi kingston moneague pickdrop off,0.5555555555555556
80,24181,2022-08-30 22:55:34+00:00,@MistressLolip Jah know😍,jah know,0.5
63,24264,2022-08-31 23:13:35+00:00,Get dem Reggae boyz https://t.co/3JwvMdKT4O,get dem reggae boyz,0.5
87,24288,2022-08-31 22:40:01+00:00,@Blind_Aurochs Jamaica ki ocha but Hyderabad lo dorukutundi tintane unta,jamaica ki ocha but hyderabad lo dorukutundi tintane unta,0.5555555555555556
