,id,date,rawContent,cleaned_content,english_relative_frequency
57,22858,2022-08-17 23:19:40+00:00,@Khadz_J Perioddddddd 😊🫶🏾🫶🏾,perioddddddd,0.0
73,22874,2022-08-17 23:09:05+00:00,Lmaooooooooooooooooooooooo https://t.co/bJmszqupFV,lmaooooooooooooooooooooooo,0.0
61,22962,2022-08-18 23:08:32+00:00,@theonlysabriena Nevaaa,nevaaa,0.0
94,22995,2022-08-18 22:44:08+00:00,Yaaaaaaaas https://t.co/tSsRdZOdch,yaaaaaaaas,0.0
97,22998,2022-08-18 22:42:21+00:00,@kaylaapontee LMFAOOO,lmfaooo,0.0
0,23001,2022-08-19 23:58:54+00:00,@super_blessed21 Bludclaat,bludclaat,0.0
20,23021,2022-08-19 23:50:50+00:00,Rukuturukutu https://t.co/3qlrFyni1n https://t.co/HojOPzViEy,rukuturukutu,0.0
48,23049,2022-08-19 23:38:48+00:00,@Chrisoregano Nyam $40b,nyam 40b,0.0
29,23130,2022-08-20 23:33:19+00:00,@MoDellawn @rekastner @PalestineCultu1 Zionazi,zionazi,0.0
42,23143,2022-08-20 23:22:40+00:00,@Soap___Sud Bredda,bredda,0.0
79,23180,2022-08-20 22:52:36+00:00,@ChinaEmbJA @NicolasKhan 90% !,90,0.0
92,23193,2022-08-20 22:44:46+00:00,Bwhahahaha 🤣🤣🤣🤣🤣 https://t.co/kEx67WhnEi,bwhahahaha,0.0
61,23262,2022-08-21 22:51:05+00:00,S1EP1 https://t.co/mjMniUcY5f,s1ep1,0.0
19,23320,2022-08-22 23:48:53+00:00,Vashhhhh 😭❤️ https://t.co/RNsHEIQ6CP,vashhhhh,0.0
56,23457,2022-08-23 23:33:34+00:00,ManU https://t.co/6dkQK9AZ2T,manu,0.0
67,23468,2022-08-23 23:26:43+00:00,@yohittaj Jah jah,jah jah,0.0
69,23470,2022-08-23 23:25:00+00:00,@couldonlybebam @gurujammy Staaaaaappppp,staaaaaappppp,0.0
0,23501,2022-08-24 23:59:47+00:00,@jhenjhenh Bawllll,bawllll,0.0
5,23506,2022-08-24 23:51:39+00:00,Bbrc https://t.co/idtmeLKKNQ,bbrc,0.0
56,23557,2022-08-24 22:55:30+00:00,LMFAOOOOOOO https://t.co/ku9budCkkt,lmfaooooooo,0.0
62,23563,2022-08-24 22:49:35+00:00,LMAOOOOOOOOOOOOO https://t.co/NTPdmZVYdv,lmaooooooooooooo,0.0
71,23572,2022-08-24 22:39:29+00:00,Rahtid https://t.co/TEETyrQlFj,rahtid,0.0
76,23577,2022-08-24 22:37:45+00:00,🤣🤣🤣🔥🐉 Raaaaadaaaaam https://t.co/Lls25Ix9yd,raaaaadaaaaam,0.0
91,23592,2022-08-24 22:22:41+00:00,@xodee876 Dwl,dwl,0.0
19,23620,2022-08-25 23:46:40+00:00,@ChampionPrezzi @2Brushie @LambertBrownJa NNN,nnn,0.0
41,23742,2022-08-26 23:23:12+00:00,Puthy https://t.co/bT9rlQ0y82,puthy,0.0
86,23787,2022-08-26 22:41:22+00:00,Opps 😂😂😂 https://t.co/GBEQFvIm4E,opps,0.0
96,23797,2022-08-26 22:36:17+00:00,Yoshi! https://t.co/w86TKYwXkr,yoshi,0.0
0,23901,2022-08-28 23:59:33+00:00,Skillz!😃 https://t.co/3eJk5aXgOj,skillz,0.0
25,23926,2022-08-28 23:47:57+00:00,@JakieCatie Nanni?,nanni,0.0
25,24026,2022-08-29 23:39:02+00:00,Gooooooooooooooood moooooorning Jaaaaaaaaaamaica 🙏 🕊  @francoisonfame #SIP 💔,gooooooooooooooood moooooorning jaaaaaaaaaamaica,0.0
37,24038,2022-08-29 23:28:42+00:00,LMFAOO https://t.co/bSFmavjB1u,lmfaoo,0.0
83,24084,2022-08-29 22:53:40+00:00,Maliek?🤔,maliek,0.0
72,24173,2022-08-30 23:03:17+00:00,Reallll https://t.co/W58G8LAiQd,reallll,0.0
