,date,content,cleaned_content
182,2022-05-20 09:25:37+00:00,Same old feelings.,same old feelings
183,2022-05-20 09:25:37+00:00,ay perfect,ay perfect
184,2022-05-20 09:25:36+00:00,with ise and pasay kunta huhu,with ise pasay kunta huhu
185,2022-05-20 09:25:34+00:00,"@kndjtrendsetter Ali and ELOI

2G2BTEp6 onNETFLIX",ali eloi 2g2btep6 onnetflix
186,2022-05-20 09:25:33+00:00,pag ako nasagad sisiguraduhin kong mawawalan ka ng trabaho this year,pag ako nasagad sisiguraduhin kong mawawalan ka ng trabaho this year
187,2022-05-20 09:25:32+00:00,"Loisa on leveling up her relationship with Ronnie: Para kasi kaming mag-tropa. Importante talaga ang trust and communication. 

#LoveIn40DaysMediacon https://t.co/fU0YaVdGAI",loisa leveling up her relationship with ronnie para kasi kaming mag tropa importante talaga ang trust communication
188,2022-05-20 09:25:31+00:00,Congratulations ms.hidilyn👏👏👏💪💪💪🇵🇭🇵🇭 https://t.co/TMrEML1c1j,congratulations ms hidilyn
189,2022-05-20 09:25:30+00:00,@dreicrz_ Dm me hahaha 😂 lol ahhaha,dm me hahaha lol ahhaha
190,2022-05-20 09:25:29+00:00,@eshbinayntin @SB19Official anong regalo HAHAHAHAHAH,anong regalo hahahahahah
191,2022-05-20 09:25:29+00:00,683 pass May 2022 dentistry board exam https://t.co/ajqX4BY6j4,683 pass may 2022 dentistry board exam
192,2022-05-20 09:25:27+00:00,feeling meh,feeling meh
193,2022-05-20 09:25:26+00:00,20 more days!,20 more days
194,2022-05-20 09:25:26+00:00,"Take a little time, baby. See the butterflies colors 💕",take little time baby see butterflies colors
195,2022-05-20 09:25:25+00:00,@MachikaMich @lenirobredo @lawyersforleni @bamaquino KOREK! Parang mas bagay sknya yung comment nya IBALIK natin sknya. https://t.co/740KrD7XAg,korek parang mas bagay sknya yung comment nya ibalik natin sknya
196,2022-05-20 09:25:24+00:00,🥲🥲🥲,
197,2022-05-20 09:25:23+00:00,"Nakooo yayaman na talaga si Zach, nagttake down notes na ng mga tips from Brenda paano kumita sa mga social media 🙈🥰",nakooo yayaman na talaga si zach nagttake down notes na ng mga tips brenda paano kumita sa mga social media
198,2022-05-20 09:25:23+00:00,@tindgarcia Uminom hahahah,uminom hahahah
199,2022-05-20 09:25:22+00:00,"This will pass

3DAYSto TagumPIE WITH EIAN",this will pass 3daysto tagumpie with eian
200,2022-05-20 09:25:22+00:00,Ano 'tong situation na napasukan ko😭 Lord ikaw na bahala sakin HAHAHAHAA,ano tong situation na napasukan ko lord ikaw na bahala sakin hahahahaa
201,2022-05-20 09:25:22+00:00,@jemmmolina Kailan mo ba balak pumasok?,kailan mo ba balak pumasok
202,2022-05-20 09:25:21+00:00,@CaptainShiller https://t.co/RVA9dJ5pVU,
203,2022-05-20 09:25:21+00:00,ang ganda ganda nang baby namin🥺,ang ganda ganda nang baby namin
204,2022-05-20 09:25:21+00:00,@almontero4687 Grabe talaga problema niya 6years kay President Duterte tapos ngayon 6 years ulit kay President Marcos .Lagot na ✌,grabe talaga problema niya 6years kay president duterte tapos ngayon 6 years ulit kay president marcos lagot na
205,2022-05-20 09:25:21+00:00,and your point is?,your point is
206,2022-05-20 09:25:18+00:00,@markfernando0 san na yung libre ko??,san na yung libre ko
207,2022-05-20 09:25:18+00:00,"@viveetsebuchi If bubbly/freshteen is the way you recognised as gp friendly, ill just let you know that home, hit, dwc, and thanks have million of uls and streams in melon. Also nonsvt songs like tomboy. They share some cmon heavy guitar sound",if bubbly freshteen is way you recognised as gp friendly ill just let you know that home hit dwc thanks have million uls streams melon also nonsvt songs like tomboy they share some cmon heavy guitar sound
208,2022-05-20 09:25:17+00:00,Someone cheer me up,someone cheer me up
209,2022-05-20 09:25:15+00:00,"~{ ic interest check muna straykids}~
not yet 100% sure so pls don't be mad if not push 🥺🥹

Hyunjin &amp; Felix ODDINARY
&gt; Appmus POB
&gt; Synnara POB

Unit PC
&gt; ChanLix
&gt; HyunIn

ALL MINT CONDITION 
qyop, Reply Budget 
❌no dm
(have an amt in mind but para lang sure)

🏷 wts lfb ph",ic interest check muna straykids not yet 100 sure so pls dont be mad if not push hyunjin amp felix oddinary gt appmus pob gt synnara pob unit pc gt chanlix gt hyunin all mint condition qyop reply budget no dm have amt mind but para lang sure wts lfb ph
210,2022-05-20 09:25:13+00:00,@rebusmushroom Capitalism at its finest 🤮,capitalism at its finest
211,2022-05-20 09:25:12+00:00,Kaysa magpaka stress ka self isipin mo na lang Patay na sila 🥱,kaysa magpaka stress ka self isipin mo na lang patay na sila
212,2022-05-20 09:25:12+00:00,"Yung nahihiya ka sa estudyanteng mas busy pa kesa sayong may WORK 
kala mo entitled",yung nahihiya ka sa estudyanteng mas busy pa kesa sayong may work kala mo entitled
213,2022-05-20 09:25:10+00:00,"ulan ulan, , sinong di mababliw sa ulan..🎤🎤",ulan ulan sinong di mababliw sa ulan
214,2022-05-20 09:25:10+00:00,'cause i am not scared of death tho.,cause i am not scared death tho
215,2022-05-20 09:25:10+00:00,@3498_M Omg thank youuu!!😭😭,omg thank youuu
216,2022-05-20 09:25:09+00:00,Hahah. Pota https://t.co/D2gVpHTknw,hahah pota
217,2022-05-20 09:25:07+00:00,@Ezekielnfts @OakParadiseNFT @GreatGoatsNFT @JIKANSTUDIOS @Alphazila @XRPrincesss @patoc_cindy @Bubbly291,
218,2022-05-20 09:25:06+00:00,@wreckitcarlfred Branch?,branch
219,2022-05-20 09:25:05+00:00,@richenecillo Available po?,available po
220,2022-05-20 09:25:05+00:00,"Cotton: Disinfo. Board Was Only Paused Because People Found out, Congress Needs to Ensure Nothing Like It Can Ever Exist https://t.co/ZB9RMuRiwN via @BreitbartNews",cotton disinfo board was only paused because people found out congress needs ensure nothing like it can ever exist via
221,2022-05-20 09:25:05+00:00,@DoyoungPromotes @favewyd https://t.co/wWa7anL8VV,
222,2022-05-20 09:25:05+00:00,@1kinglol @MysticMen_ @artofmob @OakParadiseNFT @crazycatznft @kiiimkaaam @ChomsCrypto @kapooey1212,
223,2022-05-20 09:25:04+00:00,@astromoyy magtigil HAHAHAHAHA at bomomba na lang,magtigil hahahahaha at bomomba na lang
224,2022-05-20 09:25:04+00:00,@cyzqtc mabilis din kamay ko..manampal,mabilis din kamay ko manampal
225,2022-05-20 09:25:04+00:00,Pampered myself today. Di ko na kaya yung Acne ko. Skin Station to the rescue 🌸 https://t.co/unXrTCrgvk,pampered myself today di ko na kaya yung acne ko skin station rescue
226,2022-05-20 09:25:04+00:00,mamamatay na ko sa palpitation tas mamaya magsasamgyup,mamamatay na ko sa palpitation tas mamaya magsasamgyup
227,2022-05-20 09:25:03+00:00,@DoyoungPromotes @NFTCarterFN https://t.co/Sv41XE70fY,
228,2022-05-20 09:25:00+00:00,"""Will forever be grateful to have you as my mom."" Ria shares a heartwarming message for her mother Sylvia Sanchez on her special day. #CelebrityNews LOOK: 
https://t.co/6m7rFublDE",will forever be grateful have you as my mom ria shares heartwarming message her mother sylvia sanchez her special day look
229,2022-05-20 09:25:00+00:00,#SEAGames2022: Janelle Mae Frayna scores another chess bronze https://t.co/IC3petl37U,janelle mae frayna scores another chess bronze
230,2022-05-20 09:25:00+00:00,@Miesli2 @EsoClose @HardDraverStr @JoostNiemoller Ziet iedereen het ? Deze persoon roept wat en kan het dan niet onderbouwen net oorloghitsertje Zelinsky zelf .,ziet iedereen het deze persoon roept wat en kan het dan niet onderbouwen net oorloghitsertje zelinsky zelf
231,2022-05-20 09:25:00+00:00,@BermundoVince HAHAHAHAHA,hahahahaha
232,2022-05-20 09:24:59+00:00,"Who are you

3DAYSto TagumPIE WITH EIAN",who are you 3daysto tagumpie with eian
233,2022-05-20 09:24:59+00:00,@thejeyM Happy weekend Jm 🙂,happy weekend jm
234,2022-05-20 09:24:59+00:00,@Chienmyoi Luh.. potaena.. clout lng pala.. 🤬,luh potaena clout lng pala
235,2022-05-20 09:24:58+00:00,Boy Negro https://t.co/Y21Y9EMVSI,boy negro
236,2022-05-20 09:24:57+00:00,Ito lang napicturan ko pero yung naunang tatlo cute din mga packagijg nila especially yung PJO and Wonder 😭 bakit ba kasi di ko naisip picturan. Remembrance sana. https://t.co/uu4fgaxqX8,ito lang napicturan ko pero yung naunang tatlo cute din mga packagijg nila especially yung pjo wonder bakit ba kasi di ko naisip picturan remembrance sana
237,2022-05-20 09:24:56+00:00,@abaricooojk_ kala ko talaga si mark tahimik 🤣🤣,kala ko talaga si mark tahimik
238,2022-05-20 09:24:55+00:00,Grabe super thankful ko kay chox after ng meeting 😭 Napaka solid niyo 😭,grabe super thankful ko kay chox after ng meeting napaka solid niyo
239,2022-05-20 09:24:54+00:00,@firefurries @42ndIris Omg what tea is this ☕,omg what tea is this
240,2022-05-20 09:24:53+00:00,@betuverse Done,done
241,2022-05-20 09:24:51+00:00,@avatar6583 Wag na magalit baby boi... Paluin natin Ang werut Niya 🤣🤣🤣🤣 https://t.co/rxdhT8yBL1,wag na magalit baby boi paluin natin ang werut niya
242,2022-05-20 09:24:51+00:00,"@meowzcart_ hi po, cdm 😊",hi po cdm
243,2022-05-20 09:24:50+00:00,kung binabalik ng jollibee ang garlic pepper beef edi natuwa pa ako sa kanila,kung binabalik ng jollibee ang garlic pepper beef edi natuwa pa ako sa kanila
244,2022-05-20 09:24:48+00:00,yawn for the cuddle weather 😸💤 https://t.co/fI8M2BBc32,yawn cuddle weather
245,2022-05-20 09:24:48+00:00,@RealPunksNFT Nice project,nice project
246,2022-05-20 09:24:47+00:00,@iamshhr Di na ba pwedeng ihabol ng flight? Hahahahaha,di na ba pwedeng ihabol ng flight hahahahaha
247,2022-05-20 09:24:45+00:00,@rielleKH9 Hahahahahh pang ticket na lang yung gastos,hahahahahh pang ticket na lang yung gastos
248,2022-05-20 09:24:43+00:00,hello may nakapagdala na ba sa inyo ng disposable camera on an airplane JDHSHHSHS paano yung sa handcheck ganun,hello may nakapagdala na ba sa inyo ng disposable camera airplane jdhshhshs paano yung sa handcheck ganun
249,2022-05-20 09:24:42+00:00,Mahina talaga si Haring Alfonso. Talong talo ni Pareng Johnny Palalakad.,mahina talaga si haring alfonso talong talo ni pareng johnny palalakad
250,2022-05-20 09:24:42+00:00,Just posted a photo @ Cavite https://t.co/IUiRtlS4G1,just posted photo cavite
251,2022-05-20 09:24:41+00:00,@KleitoNft @betuverse Done,done
252,2022-05-20 09:24:41+00:00,@fujinnigophshs pokpok,pokpok
253,2022-05-20 09:24:41+00:00,Hi Po https://t.co/nVgPdjDtpM,hi po
254,2022-05-20 09:24:40+00:00,Transport groups nagpasalamat sa ‘Libreng Sakay’ program https://t.co/wxewFDtJr8,transport groups nagpasalamat sa libreng sakay program
255,2022-05-20 09:24:39+00:00,@princesspromos_ @UltiverseDAO https://t.co/stGhbVL0Pn,
256,2022-05-20 09:24:39+00:00,"Hybe that is disgusting. 
#garam_out",hybe that is disgusting
257,2022-05-20 09:24:38+00:00,"Siguro kakapaiyak ko sa bata, karma ko nalang yung pag papa iyak sakin ng ibang tao",siguro kakapaiyak ko sa bata karma ko nalang yung pag papa iyak sakin ng ibang tao
258,2022-05-20 09:24:38+00:00,Jusq bat naiistress ako sa kaibigan ng kaibigan ko. 🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️,jusq bat naiistress ako sa kaibigan ng kaibigan ko
259,2022-05-20 09:24:38+00:00,"@rielr_ 1. Total clst (unit cost + delivery + installation. basically every costs associated in getting your unit installed sa room) divided by 10 or 15

2. Quotient x less than a year (number of months used/12)  then minus mo yung product dun sa total cost in numbah 1 sksksks",1 total clst unit cost delivery installation basically every costs associated getting your unit installed sa room divided by 10 or 15 2 quotient x less than year number months used 12 then minus mo yung product dun sa total cost numbah 1 sksksks
260,2022-05-20 09:24:37+00:00,@nadejthepotato 😍😍,
261,2022-05-20 09:24:37+00:00,sana may tablea ulit pagbalik nila galing probinsya &lt;33,sana may tablea ulit pagbalik nila galing probinsya lt 33
262,2022-05-20 09:24:36+00:00,Gulong nga kaya kong palitan ikaw pa kaya... Sus. 😁😊 #BuhayProbinsyaSaBataan https://t.co/1ODIaNdQUR,gulong nga kaya kong palitan ikaw pa kaya sus
263,2022-05-20 09:24:34+00:00,@exoooweare1 Ang cute talaga 😭 sarap mo kurutin Sehun 😍,ang cute talaga sarap mo kurutin sehun
264,2022-05-20 09:24:34+00:00,"@supernegatrona Sino ba naman kasing tanga yung nag TNT sa Murica tapos eh magpapapansin sa soc med para lang makakuha ng clout sa ka-bbm nya?

Tanga lang talaga gagawa ng stunt na ganyan unless gusto nya madeport",sino ba naman kasing tanga yung nag tnt sa murica tapos eh magpapapansin sa soc med para lang makakuha ng clout sa ka bbm nya tanga lang talaga gagawa ng stunt na ganyan unless gusto nya madeport
265,2022-05-20 09:24:34+00:00,@inkedPOZguy Congratulations!,congratulations
266,2022-05-20 09:24:34+00:00,"@arncyn @jennycandance Yeah, he really has a way of getting to the heart of the matter &lt;3",yeah he really has way getting heart matter lt 3
267,2022-05-20 09:24:34+00:00,@edz_lozano @ZhangLiHuobi https://t.co/cofWFeKyM3,
268,2022-05-20 09:24:33+00:00,"Hold my hand 

3DAYSto TagumPIE WITH EIAN",hold my hand 3daysto tagumpie with eian
269,2022-05-20 09:24:32+00:00,@itsmerose_mary @Howardrjohnson 🤣😂😅 https://t.co/7TdKZEzb0E,
270,2022-05-20 09:24:31+00:00,@jadeyyyow The who,who
271,2022-05-20 09:24:31+00:00,"The election was “not free and fair”.

Séverine De Laveleye, a Belgian parliamentarian, said this as she presented the interim report of the International Observer Mission on the May 9 elections. 

READ: https://t.co/wmsKLmh1gn https://t.co/k0LLnI8KUE",election was not free fair s verine de laveleye belgian parliamentarian said this as she presented interim report international observer mission may 9 elections read
272,2022-05-20 09:24:31+00:00,Hello planning to open a GO again ₱250 sealed album of your choice ( your choice = kung ano po yung gusto nyong album di po yung your choice ng svt ) but hintayin ko nalang siguro dumating yung box for June ETA 🤧,hello planning open go again 250 sealed album your choice your choice kung ano po yung gusto nyong album di po yung your choice ng svt but hintayin ko nalang siguro dumating yung box june eta
273,2022-05-20 09:24:30+00:00,Haha! https://t.co/lceChBdGh3,haha
274,2022-05-20 09:24:29+00:00,"@apeultras LFG!!!
AWESOME!!!
@ruah5ha 
@MamhieRod 
@kristine122631",lfg awesome
275,2022-05-20 09:24:29+00:00,Namangha si Pangulong Duterte sa mga isinasagawang digital innovation at modernisasyon ng Philippine Postal Corporation na aniya ay makakatulong ng husto sa global competitiveness ng bansa. https://t.co/YMIkU1xHEe,namangha si pangulong duterte sa mga isinasagawang digital innovation at modernisasyon ng philippine postal corporation na aniya ay makakatulong ng husto sa global competitiveness ng bansa
276,2022-05-20 09:24:29+00:00,@DKPodlesnykh Feel ko mga akla lang din kabardagulan natin dyern hahaha mag-toxican tayo lahat hahaha,feel ko mga akla lang din kabardagulan natin dyern hahaha mag toxican tayo lahat hahaha
277,2022-05-20 09:24:29+00:00,@jamiyaniellee CONGRATS U DSURVEE THAT😚😚,congrats u dsurvee that
278,2022-05-20 09:24:29+00:00,Uwian nalang talaga lage nilulook forward 🥱,uwian nalang talaga lage nilulook forward
279,2022-05-20 09:24:29+00:00,Yes. 💯 https://t.co/QZc8DPV8rq,yes
280,2022-05-20 09:24:29+00:00,"@starryeyedhalo as it was
grapejuice
matilda",as it was grapejuice matilda
281,2022-05-20 09:24:28+00:00,@justforgyuu HAHAHAHHAHAHA BWISIT 😂😂😂😊,hahahahhahaha bwisit
282,2022-05-20 09:24:28+00:00,Waaahhh why you so adorbs! 😭😭😭😭 Mama help i want this man. Huhuhu https://t.co/kesIycaL4N,waaahhh why you so adorbs mama help i want this man huhuhu
283,2022-05-20 09:24:28+00:00,"@TheKGRF @MizzAlhn @culottecloud @seanniebear_ You know I would because I love you but I’m honestly scared the game’s gonna wreck something. I’m gonna bail on the first sign of trouble 😅

Sunday?",you know i would because i love you but i m honestly scared game s gonna wreck something i m gonna bail first sign trouble sunday
284,2022-05-20 09:24:26+00:00,"i'll gets what i wants, because i'd work for it. as long as i have my own money to produce all of my wants or needs, i'll buy/get of it. NO 🧢",ill gets what i wants because id work it as long as i have my own money produce all my wants or needs ill buy get it no
285,2022-05-20 09:24:26+00:00,🫣 https://t.co/Y0AwwgLPPQ,
286,2022-05-20 09:24:26+00:00,@bbxvip_ @treasuremembers @twistedtin @freakeeeeeey Congrats ate ❤️❤️❤️,congrats ate
287,2022-05-20 09:24:26+00:00,"I have yet another long day of conference calls today. 

Send noods? https://t.co/llr5x8WKos",i have yet another long day conference calls today send noods
288,2022-05-20 09:24:25+00:00,@alphabirds_xyz @TrippinApeNFT @TienChauLe @mia_gal20 @HollyCreelrevo1 @exlerpresence @howellweak,
289,2022-05-20 09:24:24+00:00,@SimpleGuy11285 Inspiring! Keep on living and enjoying life brother!!,inspiring keep living enjoying life brother
290,2022-05-20 09:24:24+00:00,"dila titch, dila touch 🤣🤣",dila titch dila touch
291,2022-05-20 09:24:22+00:00,taenaka talaga cong the best,taenaka talaga cong best
292,2022-05-20 09:24:22+00:00,@colspromote @Bull_widow https://t.co/3ZzkbIf3xF,
293,2022-05-20 09:24:22+00:00,In time para magdisconnect sa world. 🥰 https://t.co/6E5ZoSCywn,time para magdisconnect sa world
294,2022-05-20 09:24:22+00:00,love death and robots never cease to amaze me wow,love death robots never cease amaze me wow
295,2022-05-20 09:24:22+00:00,Need pa bang picturan? 😂 https://t.co/PnogPizOJC,need pa bang picturan
296,2022-05-20 09:24:19+00:00,been crying my heart out since last night..,been crying my heart out since last night
297,2022-05-20 09:24:18+00:00,kkb raw muna kami ni mama sa expenses ng damit hahaha damot ayaw manlibre,kkb raw muna kami ni mama sa expenses ng damit hahaha damot ayaw manlibre
298,2022-05-20 09:24:18+00:00,part talaga ng pag ggrow yung mawalan ng kaibigan,part talaga ng pag ggrow yung mawalan ng kaibigan
299,2022-05-20 09:24:18+00:00,@oreogivess manifesting wins,manifesting wins
300,2022-05-20 09:24:18+00:00,@jassabrina @VicoSotto HOTS👍👍👍,hots
301,2022-05-20 09:24:14+00:00,"@Alfred77626382 @telegraaf Haha, vrouwen doen anders niet als aan sex denken, meer dan mannen. 😂😂😂",haha vrouwen doen anders niet als aan sex denken meer dan mannen
302,2022-05-20 09:24:14+00:00,🖨 #scartproof https://t.co/W7IcTlOLTd,
303,2022-05-20 09:24:14+00:00,"Let it be

3DAYSto TagumPIE WITH EIAN",let it be 3daysto tagumpie with eian
304,2022-05-20 09:24:14+00:00,"LoiNie admits that being a real-life couple also has its difficulties as co-stars. 

#LoveIn40DaysMediacon https://t.co/liW6TYpSYF",loinie admits that being real life couple also has its difficulties as co stars
